valor|municipio_ibge|ano
0|120020|2005
0|120040|2005
0|270030|2005
0|270240|2005
0|270430|2005
0|270630|2005
0|270670|2005
0|270730|2005
0|270770|2005
0|270800|2005
0|270940|2005
0|130060|2005
0|130120|2005
0|130170|2005
0|130190|2005
0|130260|2005
0|130340|2005
0|160027|2005
0|160030|2005
0|160050|2005
50|160060|2005
0|290100|2005
0|290270|2005
0|290320|2005
0|290390|2005
0|290490|2005
0|290570|2005
0|290980|2005
0|291080|2005
0|291480|2005
0|291840|2005
0|291955|2005
0|292400|2005
0|292530|2005
0|292740|2005
0|292810|2005
0|292860|2005
0|292870|2005
0|292920|2005
0|293010|2005
0|293135|2005
0|293330|2005
0|230190|2005
0|230250|2005
0|230410|2005
0|230420|2005
0|230440|2005
0|230540|2005
0|230730|2005
0|231130|2005
0|231160|2005
0|231180|2005
0|231290|2005
0|530010|2005
0|320020|2005
0|320490|2005
0|320530|2005
0|520140|2005
0|520510|2005
0|520549|2005
0|520870|2005
0|520890|2005
0|521190|2005
0|210120|2005
0|210140|2005
0|210320|2005
0|210330|2005
0|210480|2005
0|210530|2005
0|210860|2005
0|211060|2005
0|211130|2005
0|310160|2005
0|310400|2005
0|310620|2005
0|312160|2005
0|312230|2005
0|312600|2005
0|312770|2005
0|313130|2005
0|313170|2005
0|313240|2005
0|313420|2005
0|313440|2005
0|313510|2005
0|313620|2005
0|313670|2005
0|313820|2005
0|314000|2005
0|314310|2005
0|314330|2005
0|314590|2005
0|314610|2005
0|314800|2005
0|315180|2005
0|315550|2005
0|316250|2005
0|316720|2005
0|316860|2005
0|317010|2005
0|317020|2005
0|317040|2005
0|317070|2005
0|317130|2005
0|500110|2005
0|500220|2005
0|500270|2005
0|500295|2005
0|500320|2005
0|500330|2005
0|500370|2005
0|500570|2005
0|500620|2005
0|500630|2005
0|500660|2005
0|500830|2005
0|510180|2005
0|510340|2005
0|510665|2005
0|510760|2005
0|510790|2005
0|510840|2005
0|150010|2005
0|150040|2005
0|150060|2005
0|150080|2005
0|150140|2005
0|150170|2005
0|150180|2005
0|150210|2005
0|150220|2005
0|150230|2005
0|150240|2005
0|150360|2005
0|150390|2005
0|150420|2005
0|150480|2005
0|150510|2005
0|150530|2005
0|150550|2005
0|150553|2005
0|150618|2005
0|150620|2005
0|150670|2005
0|150680|2005
0|150730|2005
0|150790|2005
0|150800|2005
0|150810|2005
0|150840|2005
0|250110|2005
0|250150|2005
0|250370|2005
0|250400|2005
0|250510|2005
0|250750|2005
0|250890|2005
0|251080|2005
0|251210|2005
0|251290|2005
0|251620|2005
0|251630|2005
0|260290|2005
0|260410|2005
0|260600|2005
0|261110|2005
0|261160|2005
0|261390|2005
0|261640|2005
0|220190|2005
0|220390|2005
0|220770|2005
0|220800|2005
0|221060|2005
0|221100|2005
0|410140|2005
0|410430|2005
0|410640|2005
0|410690|2005
0|410720|2005
0|410830|2005
0|410840|2005
0|410940|2005
0|411210|2005
0|411330|2005
0|411370|2005
0|411570|2005
0|411580|2005
0|411790|2005
0|411850|2005
0|411990|2005
0|411995|2005
0|412140|2005
0|412350|2005
0|412770|2005
0|330010|2005
0|330100|2005
0|330170|2005
0|330220|2005
0|330240|2005
0|330300|2005
0|330330|2005
0|330340|2005
0|330350|2005
0|330415|2005
0|330452|2005
0|330455|2005
0|330470|2005
0|330555|2005
0|330600|2005
0|330630|2005
0|240020|2005
0|240080|2005
0|240200|2005
0|240230|2005
0|240310|2005
0|240710|2005
0|240800|2005
0|240810|2005
0|240940|2005
0|241120|2005
0|110002|2005
0|110004|2005
0|110010|2005
0|110012|2005
0|110020|2005
0|110028|2005
0|110030|2005
0|140010|2005
0|430040|2005
0|430160|2005
0|430280|2005
0|430300|2005
0|430466|2005
0|430520|2005
0|430660|2005
0|430700|2005
0|430850|2005
0|431033|2005
0|431060|2005
0|431100|2005
0|431370|2005
0|431410|2005
0|431440|2005
0|431490|2005
0|431560|2005
0|431690|2005
0|431710|2005
0|431730|2005
0|431760|2005
0|431800|2005
0|431830|2005
0|431880|2005
0|432065|2005
0|432160|2005
0|432240|2005
0|420140|2005
0|420240|2005
0|420420|2005
0|420480|2005
0|420540|2005
0|420910|2005
0|280030|2005
0|280290|2005
0|280350|2005
0|280360|2005
0|280450|2005
0|280670|2005
0|350330|2005
0|350800|2005
0|351380|2005
0|351500|2005
0|351880|2005
0|352940|2005
0|353440|2005
0|354780|2005
0|354850|2005
0|354870|2005
0|354890|2005
0|354990|2005
0|355030|2005
0|355220|2005
0|170210|2005
0|170240|2005
0|170950|2005
0|171320|2005
0|172100|2005
0|171820|2005
0|172120|2005
225|120020|2006
1152|120040|2006
697|270030|2006
0|270240|2006
3530|270430|2006
0|270630|2006
0|270670|2006
0|270730|2006
85|270770|2006
0|270800|2006
0|270940|2006
347|130060|2006
261|130120|2006
350|130170|2006
0|130190|2006
3499|130260|2006
0|130340|2006
14|160027|2006
724|160030|2006
15|160050|2006
49|160060|2006
110|290100|2006
0|290270|2006
236|290320|2006
0|290390|2006
121|290490|2006
0|290570|2006
250|290980|2006
0|291080|2006
0|291480|2006
327|291840|2006
0|291955|2006
0|292400|2006
0|292530|2006
4397|292740|2006
0|292810|2006
0|292860|2006
120|292870|2006
0|292920|2006
0|293010|2006
0|293135|2006
116|293330|2006
40|230190|2006
0|230250|2006
0|230410|2006
14|230420|2006
0|230440|2006
0|230540|2006
132|230730|2006
0|231130|2006
0|231160|2006
0|231180|2006
227|231290|2006
4572|530010|2006
287|320020|2006
253|320490|2006
64|320530|2006
0|520140|2006
558|520510|2006
0|520549|2006
0|520870|2006
73|520890|2006
0|521190|2006
0|210120|2006
0|210140|2006
117|210320|2006
0|210330|2006
0|210480|2006
240|210530|2006
0|210860|2006
0|211060|2006
2067|211130|2006
534|310160|2006
0|310400|2006
0|310620|2006
0|312160|2006
0|312230|2006
0|312600|2006
0|312770|2006
0|313130|2006
0|313170|2006
424|313240|2006
0|313420|2006
0|313440|2006
0|313510|2006
70|313620|2006
2499|313670|2006
649|313820|2006
170|314000|2006
0|314310|2006
101|314330|2006
0|314590|2006
0|314610|2006
0|314800|2006
0|315180|2006
0|315550|2006
0|316250|2006
0|316720|2006
139|316860|2006
257|317010|2006
0|317020|2006
0|317040|2006
0|317070|2006
2247|317130|2006
447|500110|2006
0|500220|2006
1537|500270|2006
40|500295|2006
388|500320|2006
93|500330|2006
889|500370|2006
0|500570|2006
39|500620|2006
123|500630|2006
0|500660|2006
567|500830|2006
0|510180|2006
1958|510340|2006
270|510665|2006
625|510760|2006
317|510790|2006
0|510840|2006
136|150010|2006
0|150040|2006
100|150060|2006
0|150080|2006
452|150140|2006
234|150170|2006
100|150180|2006
108|150210|2006
0|150220|2006
0|150230|2006
244|150240|2006
0|150360|2006
0|150390|2006
379|150420|2006
0|150480|2006
0|150510|2006
0|150530|2006
0|150550|2006
0|150553|2006
0|150618|2006
0|150620|2006
0|150670|2006
282|150680|2006
0|150730|2006
136|150790|2006
0|150800|2006
0|150810|2006
0|150840|2006
177|250110|2006
170|250150|2006
575|250370|2006
1441|250400|2006
119|250510|2006
3633|250750|2006
120|250890|2006
155|251080|2006
149|251210|2006
120|251290|2006
518|251620|2006
0|251630|2006
0|260290|2006
582|260410|2006
280|260600|2006
0|261110|2006
1556|261160|2006
146|261390|2006
125|261640|2006
173|220190|2006
0|220390|2006
383|220770|2006
238|220800|2006
32|221060|2006
2215|221100|2006
0|410140|2006
0|410430|2006
0|410640|2006
418|410690|2006
0|410720|2006
0|410830|2006
0|410840|2006
0|410940|2006
0|411210|2006
0|411330|2006
0|411370|2006
124|411570|2006
0|411580|2006
66|411790|2006
206|411850|2006
0|411990|2006
35|411995|2006
0|412140|2006
0|412350|2006
0|412770|2006
42|330010|2006
100|330100|2006
0|330170|2006
40|330220|2006
48|330240|2006
40|330300|2006
4227|330330|2006
0|330340|2006
491|330350|2006
39|330415|2006
10|330452|2006
0|330455|2006
19|330470|2006
1560|330555|2006
0|330600|2006
393|330630|2006
0|240020|2006
0|240080|2006
262|240200|2006
0|240230|2006
111|240310|2006
0|240710|2006
483|240800|2006
4137|240810|2006
0|240940|2006
0|241120|2006
0|110002|2006
172|110004|2006
143|110010|2006
120|110012|2006
870|110020|2006
83|110028|2006
167|110030|2006
1052|140010|2006
0|430040|2006
0|430160|2006
0|430280|2006
0|430300|2006
0|430466|2006
0|430520|2006
0|430660|2006
0|430700|2006
174|430850|2006
20|431033|2006
0|431060|2006
0|431100|2006
177|431370|2006
0|431410|2006
630|431440|2006
0|431490|2006
0|431560|2006
2923|431690|2006
0|431710|2006
0|431730|2006
0|431760|2006
0|431800|2006
0|431830|2006
0|431880|2006
0|432065|2006
0|432160|2006
0|432240|2006
0|420140|2006
0|420240|2006
0|420420|2006
0|420480|2006
5098|420540|2006
0|420910|2006
173|280030|2006
500|280290|2006
0|280350|2006
0|280360|2006
0|280450|2006
2723|280670|2006
86|350330|2006
0|350800|2006
0|351380|2006
0|351500|2006
0|351880|2006
0|352940|2006
0|353440|2006
503|354780|2006
195|354850|2006
0|354870|2006
1251|354890|2006
0|354990|2006
285|355030|2006
180|355220|2006
385|170210|2006
111|170240|2006
82|170950|2006
80|171320|2006
786|172100|2006
293|171820|2006
71|172120|2006
220|120020|2007
1085|120040|2007
640|270030|2007
0|270240|2007
2577|270430|2007
0|270630|2007
0|270670|2007
0|270730|2007
130|270770|2007
0|270800|2007
0|270940|2007
350|130060|2007
270|130120|2007
350|130170|2007
300|130190|2007
2890|130260|2007
300|130340|2007
0|160027|2007
869|160030|2007
30|160050|2007
59|160060|2007
120|290100|2007
0|290270|2007
310|290320|2007
0|290390|2007
120|290490|2007
0|290570|2007
260|290980|2007
0|291080|2007
0|291480|2007
330|291840|2007
0|291955|2007
0|292400|2007
0|292530|2007
4284|292740|2007
0|292810|2007
0|292860|2007
120|292870|2007
0|292920|2007
0|293010|2007
0|293135|2007
126|293330|2007
40|230190|2007
0|230250|2007
0|230410|2007
40|230420|2007
630|230440|2007
0|230540|2007
160|230730|2007
40|231130|2007
0|231160|2007
0|231180|2007
240|231290|2007
4030|530010|2007
440|320020|2007
225|320490|2007
240|320530|2007
0|520140|2007
590|520510|2007
0|520549|2007
842|520870|2007
60|520890|2007
380|521190|2007
0|210120|2007
0|210140|2007
252|210320|2007
40|210330|2007
0|210480|2007
378|210530|2007
0|210860|2007
0|211060|2007
2788|211130|2007
765|310160|2007
0|310400|2007
526|310620|2007
320|312160|2007
0|312230|2007
0|312600|2007
0|312770|2007
0|313130|2007
0|313170|2007
420|313240|2007
560|313420|2007
0|313440|2007
0|313510|2007
60|313620|2007
2126|313670|2007
880|313820|2007
160|314000|2007
0|314310|2007
80|314330|2007
0|314590|2007
730|314610|2007
0|314800|2007
0|315180|2007
150|315550|2007
200|316250|2007
0|316720|2007
300|316860|2007
340|317010|2007
610|317020|2007
0|317040|2007
0|317070|2007
1975|317130|2007
420|500110|2007
0|500220|2007
1440|500270|2007
40|500295|2007
385|500320|2007
140|500330|2007
860|500370|2007
0|500570|2007
80|500620|2007
130|500630|2007
0|500660|2007
555|500830|2007
0|510180|2007
1877|510340|2007
300|510665|2007
701|510760|2007
600|510790|2007
0|510840|2007
100|150010|2007
0|150040|2007
70|150060|2007
0|150080|2007
388|150140|2007
190|150170|2007
100|150180|2007
130|150210|2007
0|150220|2007
30|150230|2007
190|150240|2007
0|150360|2007
0|150390|2007
360|150420|2007
0|150480|2007
0|150510|2007
0|150530|2007
0|150550|2007
30|150553|2007
0|150618|2007
0|150620|2007
0|150670|2007
335|150680|2007
0|150730|2007
80|150790|2007
0|150800|2007
0|150810|2007
0|150840|2007
170|250110|2007
195|250150|2007
505|250370|2007
1235|250400|2007
240|250510|2007
3402|250750|2007
320|250890|2007
150|251080|2007
110|251210|2007
320|251290|2007
200|251620|2007
0|251630|2007
0|260290|2007
580|260410|2007
320|260600|2007
150|261110|2007
1420|261160|2007
480|261390|2007
250|261640|2007
500|220190|2007
0|220390|2007
1010|220770|2007
800|220800|2007
40|221060|2007
2605|221100|2007
0|410140|2007
88|410430|2007
88|410640|2007
575|410690|2007
60|410720|2007
0|410830|2007
0|410840|2007
0|410940|2007
0|411210|2007
0|411330|2007
0|411370|2007
120|411570|2007
88|411580|2007
60|411790|2007
342|411850|2007
88|411990|2007
30|411995|2007
0|412140|2007
0|412350|2007
0|412770|2007
0|330010|2007
100|330100|2007
0|330170|2007
40|330220|2007
0|330240|2007
0|330300|2007
3878|330330|2007
0|330340|2007
500|330350|2007
40|330415|2007
130|330452|2007
142|330455|2007
70|330470|2007
1645|330555|2007
0|330600|2007
400|330630|2007
0|240020|2007
0|240080|2007
255|240200|2007
0|240230|2007
130|240310|2007
0|240710|2007
643|240800|2007
3536|240810|2007
0|240940|2007
35|241120|2007
0|110002|2007
150|110004|2007
120|110010|2007
160|110012|2007
800|110020|2007
140|110028|2007
290|110030|2007
900|140010|2007
150|430040|2007
300|430160|2007
30|430280|2007
0|430300|2007
0|430466|2007
0|430520|2007
30|430660|2007
0|430700|2007
164|430850|2007
20|431033|2007
50|431060|2007
160|431100|2007
176|431370|2007
0|431410|2007
630|431440|2007
236|431490|2007
116|431560|2007
2474|431690|2007
90|431710|2007
0|431730|2007
0|431760|2007
150|431800|2007
200|431830|2007
0|431880|2007
0|432065|2007
0|432160|2007
150|432240|2007
0|420140|2007
0|420240|2007
0|420420|2007
0|420480|2007
3920|420540|2007
0|420910|2007
378|280030|2007
567|280290|2007
0|280350|2007
272|280360|2007
0|280450|2007
3268|280670|2007
93|350330|2007
0|350800|2007
200|351380|2007
0|351500|2007
400|351880|2007
0|352940|2007
0|353440|2007
500|354780|2007
200|354850|2007
0|354870|2007
1319|354890|2007
50|354990|2007
278|355030|2007
189|355220|2007
565|170210|2007
180|170240|2007
125|170950|2007
123|171320|2007
890|172100|2007
338|171820|2007
129|172120|2007
445|120020|2008
1420|120040|2008
440|270030|2008
0|270240|2008
2585|270430|2008
80|270630|2008
80|270670|2008
0|270730|2008
130|270770|2008
0|270800|2008
40|270940|2008
350|130060|2008
320|130120|2008
350|130170|2008
300|130190|2008
2908|130260|2008
300|130340|2008
0|160027|2008
813|160030|2008
30|160050|2008
56|160060|2008
220|290100|2008
0|290270|2008
252|290320|2008
0|290390|2008
280|290490|2008
0|290570|2008
600|290980|2008
0|291080|2008
0|291480|2008
300|291840|2008
0|291955|2008
0|292400|2008
0|292530|2008
4411|292740|2008
0|292810|2008
0|292860|2008
240|292870|2008
0|292920|2008
0|293010|2008
0|293135|2008
126|293330|2008
40|230190|2008
0|230250|2008
0|230410|2008
40|230420|2008
670|230440|2008
0|230540|2008
160|230730|2008
40|231130|2008
0|231160|2008
0|231180|2008
240|231290|2008
4300|530010|2008
370|320020|2008
225|320490|2008
228|320530|2008
0|520140|2008
710|520510|2008
0|520549|2008
877|520870|2008
60|520890|2008
330|521190|2008
0|210120|2008
0|210140|2008
252|210320|2008
84|210330|2008
0|210480|2008
378|210530|2008
0|210860|2008
0|211060|2008
2877|211130|2008
645|310160|2008
0|310400|2008
526|310620|2008
320|312160|2008
200|312230|2008
80|312600|2008
0|312770|2008
0|313130|2008
150|313170|2008
420|313240|2008
640|313420|2008
0|313440|2008
0|313510|2008
120|313620|2008
2140|313670|2008
915|313820|2008
320|314000|2008
0|314310|2008
80|314330|2008
250|314590|2008
1053|314610|2008
0|314800|2008
0|315180|2008
300|315550|2008
200|316250|2008
0|316720|2008
300|316860|2008
360|317010|2008
610|317020|2008
0|317040|2008
0|317070|2008
1975|317130|2008
375|500110|2008
0|500220|2008
1480|500270|2008
40|500295|2008
430|500320|2008
140|500330|2008
1087|500370|2008
0|500570|2008
100|500620|2008
130|500630|2008
0|500660|2008
565|500830|2008
80|510180|2008
1997|510340|2008
320|510665|2008
701|510760|2008
600|510790|2008
0|510840|2008
163|150010|2008
0|150040|2008
248|150060|2008
0|150080|2008
481|150140|2008
227|150170|2008
155|150180|2008
188|150210|2008
0|150220|2008
0|150230|2008
218|150240|2008
0|150360|2008
0|150390|2008
511|150420|2008
0|150480|2008
0|150510|2008
0|150530|2008
50|150550|2008
32|150553|2008
0|150618|2008
0|150620|2008
0|150670|2008
254|150680|2008
0|150730|2008
42|150790|2008
0|150800|2008
0|150810|2008
0|150840|2008
210|250110|2008
195|250150|2008
585|250370|2008
1270|250400|2008
440|250510|2008
3742|250750|2008
0|250890|2008
160|251080|2008
240|251210|2008
400|251290|2008
200|251620|2008
0|251630|2008
0|260290|2008
580|260410|2008
320|260600|2008
150|261110|2008
1500|261160|2008
480|261390|2008
250|261640|2008
500|220190|2008
0|220390|2008
1035|220770|2008
800|220800|2008
40|221060|2008
2645|221100|2008
80|410140|2008
352|410430|2008
248|410640|2008
1130|410690|2008
134|410720|2008
0|410830|2008
56|410840|2008
0|410940|2008
0|411210|2008
0|411330|2008
168|411370|2008
240|411570|2008
404|411580|2008
60|411790|2008
542|411850|2008
468|411990|2008
30|411995|2008
0|412140|2008
0|412350|2008
72|412770|2008
0|330010|2008
100|330100|2008
60|330170|2008
100|330220|2008
150|330240|2008
40|330300|2008
4198|330330|2008
120|330340|2008
500|330350|2008
40|330415|2008
300|330452|2008
142|330455|2008
40|330470|2008
1645|330555|2008
0|330600|2008
440|330630|2008
0|240020|2008
0|240080|2008
260|240200|2008
0|240230|2008
135|240310|2008
0|240710|2008
860|240800|2008
3605|240810|2008
0|240940|2008
35|241120|2008
0|110002|2008
150|110004|2008
150|110010|2008
160|110012|2008
910|110020|2008
140|110028|2008
290|110030|2008
822|140010|2008
150|430040|2008
500|430160|2008
40|430280|2008
0|430300|2008
0|430466|2008
0|430520|2008
50|430660|2008
0|430700|2008
226|430850|2008
20|431033|2008
50|431060|2008
150|431100|2008
185|431370|2008
0|431410|2008
1033|431440|2008
237|431490|2008
116|431560|2008
3066|431690|2008
100|431710|2008
0|431730|2008
0|431760|2008
150|431800|2008
140|431830|2008
0|431880|2008
0|432065|2008
0|432160|2008
150|432240|2008
0|420140|2008
0|420240|2008
0|420420|2008
0|420480|2008
4095|420540|2008
0|420910|2008
378|280030|2008
686|280290|2008
0|280350|2008
257|280360|2008
0|280450|2008
3159|280670|2008
84|350330|2008
0|350800|2008
200|351380|2008
0|351500|2008
400|351880|2008
0|352940|2008
0|353440|2008
1500|354780|2008
200|354850|2008
0|354870|2008
1380|354890|2008
100|354990|2008
303|355030|2008
431|355220|2008
607|170210|2008
182|170240|2008
140|170950|2008
120|171320|2008
912|172100|2008
343|171820|2008
160|172120|2008
430|120020|2009
1540|120040|2009
530|270030|2009
0|270240|2009
3183|270430|2009
100|270630|2009
100|270670|2009
0|270730|2009
150|270770|2009
0|270800|2009
40|270940|2009
300|130060|2009
270|130120|2009
300|130170|2009
300|130190|2009
4239|130260|2009
330|130340|2009
60|160027|2009
1014|160030|2009
30|160050|2009
112|160060|2009
310|290100|2009
0|290270|2009
460|290320|2009
0|290390|2009
350|290490|2009
0|290570|2009
880|290980|2009
